dried almond	sweet
canned anchovies	sweet
fried anchovies	sweet
andouille sausage	sweet
andouillette sausage	sweet
kir	sweet
martini with lemon juice	sweet
martini	sweet
aperitif with anise	sweet
cooked apple	sweet
apple	sweet
apple juice	sweet
stewed apple	sweet
apple turnover	sweet
dried apricot	sweet
apricot juice	sweet
stewed apricots	sweet
apricot	sweet
artichoke with vinaigrette	sweet
asparagus with mayonnaise	sweet
asparagus with vinaigrette	sweet
avocado with lemon juice	sweet
avocado with mayonnaise	sweet
avocado with tuna	sweet
Babybel cheese	sweet
stir-fried bacon	sweet
baked ham	sweet
dried banana	sweet
banana	sweet
bass with lemon juice	sweet
bavarois fruit cake	sweet
beef with gravy	sweet
roast beef	sweet
beef bourguignon	sweet
alcohol-free beer	sweet
beetroot with vinaigrette	sweet
cooked bell pepper	sweet
marinated bell pepper	sweet
black blood pudding	sweet
blackberries with sugar and cream	sweet
blackberry jam	sweet
blackcurrant	sweet
Bleu d'Auvergne	sweet
Bleu d'Auvergne cheese with bread	sweet
Bleu de Bresse cheese	sweet
Bleu de Bresse cheese with bread	sweet
blueberry	sweet
blueberry jam	sweet
boar	sweet
bottled still water	sweet
boursin cheese	sweet
brandy	sweet
bread with bacon	sweet
breaded cod	sweet
breaded cod with ketchup	sweet
breaded cod with lemon juice	sweet
breakfast cereals with chocolate and milk	sweet
breakfast cereals with fruits	sweet
breakfast cereals with milk	sweet
brie cheese	sweet
brillat-savarin cheese	sweet
brioche	sweet
broccoli	sweet
broccoli purée	sweet
broccoli with cream	sweet
brown rice	sweet
brussels sprouts	sweet
bulgur	sweet
bun	sweet
bun with butter	sweet
bun with chocolate	sweet
bun with jam	sweet
bun with bitter orange marmelade	sweet
burbot	sweet
calf with gravy	sweet
roast calf	sweet
grilled calf livers	sweet
calf head with vinaigrette	sweet
camembert cheese	sweet
camembert cheese with bread	sweet
cancoillotte cheese	sweet
candied almond	sweet
liquorice candy	sweet
cantal cheese	sweet
caramel custard	sweet
cooked carrot	sweet
carrot juice	sweet
carrot	sweet
Carré frais	sweet
Carré frais with bread	sweet
raw carrot with lemon juice	sweet
carrot puree with cream	sweet
dry salted cashew nut	sweet
cassoulet	sweet
cauliflower	sweet
cauliflower with sauce	sweet
celeriac purée	sweet
celeriac remoulade	sweet
cervelas	sweet
champagne	sweet
champignons crus with vinaigrette	sweet
chaource cheese	sweet
friands au fromage	sweet
cherry	sweet
chestnut	sweet
chestnut purée	sweet
chicken cordon bleu	sweet
chicken cutlet	sweet
chicken with gravy	sweet
chicken roast	sweet
chili con carne	sweet
chinese fried rice	sweet
chipolata sausage	sweet
chocolate custard	sweet
chocolate bar	sweet
pain au chocolat	sweet
chocolate cake	sweet
chocolate cereal bar	sweet
chocolate chip cookie	sweet
chocolate croissant	sweet
chocolate with nut	sweet
chorizo	sweet
cider	sweet
clafoutis	sweet
clementine	sweet
cocktail with alcohol	sweet
coconut	sweet
steamed cod with mayonnaise	sweet
grilled cod with lemon juice	sweet
cod in aluminium wrapper with lemon juice	sweet
cod fritters	sweet
coffee with sugar	sweet
coffee without sugar	sweet
coffee custard	sweet
cola soda	sweet
comté cheese	sweet
cooked ham	sweet
cooked ham with salted butter	sweet
cooked ham with gherkin	sweet
cooked ham leg	sweet
coulommiers cheese	sweet
country-style bread	sweet
country-style bread with butter and jam	sweet
country-style bread with butter	sweet
couscous	sweet
semi-skimmed cow's milk	sweet
brown crab with mayonnaise	sweet
brown crab with vinaigrette	sweet
cracker with butter and jam	sweet
cracker with dairy fat	sweet
cracker with jam	sweet
cracker with Nutella spread	sweet
cream cake	sweet
crème brûlée	sweet
croissant	sweet
cucumber with vinaigrette	sweet
custard	sweet
custard tart	sweet
dandelions with vinaigrette	sweet
dark chocolate	sweet
dried date	sweet
donut	sweet
dry bean	sweet
dry goat cheese	sweet
dry sausage	sweet
dry-cured ham	sweet
roast duck	sweet
duck confit	sweet
foie gras	sweet
dumpling	sweet
edam cheese	sweet
egg custard	sweet
eggplant	sweet
emmental cheese	sweet
emmental cheese with bread	sweet
braised endive	sweet
cooked endive with sauce	sweet
endive salad	sweet
endives with ham	sweet
epoisses cheese	sweet
ewe cheese	sweet
expresso coffee	sweet
extruded salty crackers	sweet
fava beans	sweet
sautéed fennel	sweet
dried fig	sweet
fig	sweet
fish and seafood terrines	sweet
Flamby custard	sweet
flavoured sparkling water	sweet
flavoured water with lemon juice	sweet
iles flottantes	sweet
fortified wines	sweet
fourme d'ambert cheese	sweet
frankfurter and knack with mustard	sweet
frankfurter and knack	sweet
fresh goat cheese	sweet
fresh goat cheese with bread	sweet
fried eggs	sweet
frisée salad with vinaigrette	sweet
frogs with sauce	sweet
fruit cake	sweet
fruit candy	sweet
fruit charlotte	sweet
fruit crumble	sweet
fruit soda	sweet
fruit sorbet	sweet
fruit tart	sweet
fruit-flavoured beer	sweet
lambic beer	sweet
garlic sausage	sweet
gingerbread	sweet
gizzards	sweet
gnocchi	sweet
gorgonzola cheese	sweet
gouda cheese	sweet
dried grape	sweet
grape juice	sweet
grapefruit	sweet
grapefruit with sugar	sweet
grapefruit juice	sweet
green beans	sweet
green beans with fat	sweet
green beans with salt and fat	sweet
green beans with salt	sweet
cooked green cabbage	sweet
green cabbage with vinaigrette	sweet
gruyère cheese	sweet
gougère	sweet
guacamole	sweet
roast guinea fowl	sweet
breaded hake	sweet
grilled hake	sweet
grilled hake with lemon juice	sweet
hake in tinfoil	sweet
hake with sauce	sweet
croque-monsieur	sweet
ham with parsley	sweet
hamburger	sweet
hard boiled eggs	sweet
hard boiled eggs with mayonnaise	sweet
hard boiled eggs with salt	sweet
hard boiled eggs with vinaigrette	sweet
hazelnut	sweet
herb tea	sweet
herb teas with sugar	sweet
herrings	sweet
raw horseradish with salt	sweet
hot dog	sweet
hot drink made from chicory with sugar	sweet
ice cream	sweet
ice cream bars	sweet
kebab	sweet
kidneys with gravy	sweet
Kiri cheese	sweet
dried kiwi	sweet
kiwi	sweet
kouign-amann cake	sweet
lamb with gravy	sweet
roast lamb	sweet
langres cheese	sweet
lasagna	sweet
latte with sugar	sweet
latte without sugar	sweet
melted leek	sweet
leek with vinaigrette	sweet
lemon	sweet
lentils	sweet
lentils salad	sweet
light lager	sweet
litchi	sweet
litchi juice	sweet
lobster armorican	sweet
macaroons	sweet
canned mackerel	sweet
marinated mackerel	sweet
moist sponge cake	sweet
dried mango	sweet
mango	sweet
marinated mussels	sweet
mascarpone cheese	sweet
mashed potatoes	sweet
mashed potatoes with butter	sweet
pâté en croûte	sweet
meatballs	sweet
melon water	sweet
merguez sausage	sweet
meringue	sweet
milk chocolate	sweet
hot milk chocolate	sweet
mimolette cheese	sweet
minced beef patty	sweet
mint	sweet
mix fruits juice	sweet
mix fruits salad	sweet
mix fruits stewed	sweet
mix vegetables and starch	sweet
mix vegetables cooked	sweet
mix vegetables juice	sweet
mix vegetables salad	sweet
mix vegetables soup	sweet
mix vegetables soup with cream	sweet
stewed mix vegetables	sweet
mixed salads	sweet
mixed salad starch based with cold cuts	sweet
mixed salad starch based	sweet
tomato based mixed salad	sweet
mont d'or cheese	sweet
montbéliard sausage	sweet
morbier cheese	sweet
mortadella	sweet
morteau sausage	sweet
moussaka	sweet
mousse and liégeois with caramel	sweet
mousse and liégeois with chocolate	sweet
mousse and liégeois with coffee	sweet
muffin	sweet
munster cheese	sweet
Munster cheese avec pain	sweet
sautéed mushroom	sweet
mushrooms with sauce	sweet
muskmelon	sweet
mussels with white wine cream sauce	sweet
nectarine	sweet
salty crackers	sweet
black olives	sweet
green olives	sweet
omelette with cheese	sweet
omelette with potatoes	sweet
omelette with viandox	sweet
omelette with vinegar	sweet
orange	sweet
orange juice	sweet
oriental pastries	sweet
oysters with lemon juice	sweet
oysters without lemon juice	sweet
paella	sweet
palm hearts with vinaigrette	sweet
parmesan cheese	sweet
passion fruit	sweet
unsalted pasta	sweet
pasta with cheese and tomato sauce	sweet
pasta with cheese	sweet
pasta with gravy	sweet
pasta with ketchup	sweet
pasta with olive oil and cheese	sweet
pasta with salt and butter	sweet
pasta with salt	sweet
pasta with soy sauce	sweet
pasta with tomato sauce	sweet
pasta gratin	sweet
pasta with carbonara sauce	sweet
pâtés	sweet
peach	sweet
stewed peach	sweet
pear	sweet
peas	sweet
persimmon	sweet
petit suisse	sweet
petit suisse with sugar and cream	sweet
petit suisse with sugar	sweet
pickled pork with lentils	sweet
pies	sweet
roast pigeon	sweet
pineapple	sweet
pineapple in syrup	sweet
pineapple juice	sweet
dry salted pistachios	sweet
pizzas	sweet
plaice with lemon juice	sweet
plaice without lemon juice	sweet
plums	sweet
pomelo	sweet
pork with gravy	sweet
roast pork	sweet
potato chips	sweet
potato croquettes	sweet
potato gratin	sweet
fried potatoes	sweet
potato salad	sweet
boiled potatoes	sweet
potatoes with cheese	sweet
potatoes with ketchup	sweet
potatoes with mayonnaise	sweet
potatoes with salt and dairy fat	sweet
potatoes with salt	sweet
potatoes with sauce	sweet
potatoes without salt	sweet
pound cake	sweet
provolone cheese	sweet
dried prunes	sweet
broiled quail	sweet
faisselle	sweet
faisselle with sugar	sweet
fromage blanc with fruits	sweet
fromage blanc light with sugar	sweet
fromage blanc with fruits	sweet
quiches	sweet
quinoa	sweet
rabbit with gravy	sweet
roast rabbit	sweet
raclette cheese	sweet
radish	sweet
radish with salt and butter	sweet
radish with salt	sweet
raspberry	sweet
raspberry with whipped cream	sweet
raspberry jam	sweet
raspberry cake	sweet
raviolis	sweet
reblochon cheese	sweet
red cabbage with vinaigrette	sweet
red mullet with lemon juice	sweet
red mullet	sweet
redcurrant	sweet
redcurrant juice	sweet
rhubarb jam	sweet
stewed rhubarb	sweet
rice pudding	sweet
rillettes fish	sweet
rillettes pork	sweet
risotto	sweet
roasted and salted peanuts	sweet
rondelé cheese	sweet
roquefort cheese	sweet
rusk with butter and jam	sweet
rusk with butter	sweet
rusk with jam	sweet
rusk with Nutella spread	sweet
rye bread with butter	sweet
rye bread without butter	sweet
saint-agur cheese	sweet
saint-agur cheese with bread	sweet
saint-félicien cheese	sweet
saint-marcelin cheese	sweet
saint-moret cheese	sweet
saint-moret with bread	sweet
saint-paulin cheese	sweet
salad with vinaigrette	sweet
boiled salmon	sweet
grilled salmon	sweet
smoked salmon	sweet
salsify	sweet
salted butter caramel	sweet
salted cake	sweet
salted pies	sweet
Samos cheese	sweet
samosas	sweet
sandwich with cold cuts	sweet
sangria cocktail	sweet
canned sardines	sweet
canned sardines with lemon juice	sweet
grilled sardines	sweet
sauerkraut	sweet
scallops	sweet
sautéed scallops	sweet
semolina	sweet
semolina pudding	sweet
shepherd's pie	sweet
shortbread	sweet
shrimp with mayonnaise	sweet
smoked ham	sweet
snails	sweet
soft boiled eggs	sweet
grilled sole	sweet
grilled sole with lemon juice	sweet
sour fruit candy	sweet
sourdough bread with butter	sweet
sourdough bread	sweet
soy sprouts with soy sauce	sweet
sparkling water	sweet
sparkling water with lemon juice	sweet
Mousseux	sweet
spinach with cream	sweet
spread with bread	sweet
spring rolls	sweet
squid	sweet
stew	sweet
ratatouille	sweet
sticks and pretzels	sweet
strawberry	sweet
strawberry with cream and sugar	sweet
strawberry with lemon juice	sweet
strawberry with sugar	sweet
strawberry jam	sweet
strawberry juice	sweet
strong lager	sweet
stuffed chicken	sweet
stuffed salty pancake	sweet
stuffed puff pastries	sweet
stuffed tomatoes	sweet
stuffed veal	sweet
stuffed zucchini	sweet
surimi with mayonnaise	sweet
sweet cookies with chocolate	sweet
sweet cookies with fruits	sweet
sweet corn	sweet
sweet corn with mayonnaise	sweet
sweet corn with vinaigrette	sweet
sweet flaky cookies	sweet
sweet pancake	sweet
sweet pancake with Nutella spread	sweet
sweet pancake with maple syrup	sweet
sweet pancake with jam	sweet
sweet pancake with marmalade of bitter orange	sweet
sweet pancake with stewed fruits	sweet
sweet pancake with sugar	sweet
sauterne wines	sweet
syrup with water	sweet
taboulé	sweet
tapenade	sweet
tarama	sweet
Tartare cheese	sweet
tartiflette	sweet
flavoured tea with sugar	sweet
flavoured tea without sugar	sweet
tea	sweet
tea with sugar	sweet
tiramisu	sweet
toast with butter and jam	sweet
toast with butter	sweet
toast with jam	sweet
toast of foie gras	sweet
cooked tomato	sweet
tomato	sweet
tomato soup	sweet
tomato with mayonnaise	sweet
tomato with salt and olive oil	sweet
tomato with salt	sweet
tomato with salt, olive oil and mozzarella	sweet
tomato with vinaigrette and mozzarella	sweet
tomato with vinaigrette	sweet
tomme de brebis cheese	sweet
tomme de vache cheese	sweet
toulouse sausage	sweet
tripe	sweet
fried trout	sweet
canned tuna with vinaigrette	sweet
turkey with gravy	sweet
roast turkey	sweet
turkey ham	sweet
Vache-qui-rit cheese	sweet
vacherin cheese with bread	sweet
vanilla custard	sweet
vegetable gratin	sweet
vol-au-vent	sweet
waffle	sweet
waffle with Nutella spread	sweet
dry walnut	sweet
walnut bread	sweet
wheat Ebly	sweet
whisky	sweet
white bread	sweet
white bread with butter and honey	sweet
white bread with butter	sweet
white bread with jam	sweet
white bread with Nutella spread	sweet
white chocolate	sweet
white rice	sweet
white rice with curry sauce	sweet
white rice with salt and fat	sweet
white rice with salt	sweet
white rice with tomato sauce	sweet
white sandwich bread	sweet
white sandwich bread with Nutella spread	sweet
white sandwich bread with dairy fat	sweet
white sandwich bread with jam and dairy fat	sweet
white sandwich bread with jam	sweet
white sausage	sweet
grilled whiting	sweet
steamed whiting	sweet
whiting with sauce	sweet
wholegrain bread	sweet
wholegrain bread with butter	sweet
wholegrain bread with jam	sweet
whole wheat bread	sweet
whole wheat bread with butter	sweet
whole wheat bread with jam	sweet
whole wheat sandwich bread with Nutella spread	sweet
red wine	sweet
rosé wine	sweet
white wine	sweet
flavoured yogurt	sweet
flavoured light yogurt with fruit	sweet
flavoured light yogurt with sugar	sweet
plain yogurt with jam	sweet
plain yogurt	sweet
flavoured light yogurt drink	sweet
zander	sweet
zucchini	sweet
dried almond	sour
canned anchovies	sour
fried anchovies	sour
andouille sausage	sour
andouillette sausage	sour
kir	sour
martini with lemon juice	sour
martini	sour
aperitif with anise	sour
cooked apple	sour
apple	sour
apple juice	sour
stewed apple	sour
apple turnover	sour
dried apricot	sour
apricot juice	sour
stewed apricots	sour
apricot	sour
artichoke with vinaigrette	sour
asparagus with mayonnaise	sour
asparagus with vinaigrette	sour
avocado with lemon juice	sour
avocado with mayonnaise	sour
avocado with tuna	sour
Babybel cheese	sour
stir-fried bacon	sour
baked ham	sour
dried banana	sour
banana	sour
bass with lemon juice	sour
bavarois fruit cake	sour
beef with gravy	sour
roast beef	sour
beef bourguignon	sour
alcohol-free beer	sour
beetroot with vinaigrette	sour
cooked bell pepper	sour
marinated bell pepper	sour
black blood pudding	sour
blackberries with sugar and cream	sour
blackberry jam	sour
blackcurrant	sour
Bleu d'Auvergne	sour
Bleu d'Auvergne cheese with bread	sour
Bleu de Bresse cheese	sour
Bleu de Bresse cheese with bread	sour
blueberry	sour
blueberry jam	sour
boar	sour
bottled still water	sour
boursin cheese	sour
brandy	sour
bread with bacon	sour
breaded cod	sour
breaded cod with ketchup	sour
breaded cod with lemon juice	sour
breakfast cereals with chocolate and milk	sour
breakfast cereals with fruits	sour
breakfast cereals with milk	sour
brie cheese	sour
brillat-savarin cheese	sour
brioche	sour
broccoli	sour
broccoli purée	sour
broccoli with cream	sour
brown rice	sour
brussels sprouts	sour
bulgur	sour
bun	sour
bun with butter	sour
bun with chocolate	sour
bun with jam	sour
bun with bitter orange marmelade	sour
burbot	sour
calf with gravy	sour
roast calf	sour
grilled calf livers	sour
calf head with vinaigrette	sour
camembert cheese	sour
camembert cheese with bread	sour
cancoillotte cheese	sour
candied almond	sour
liquorice candy	sour
cantal cheese	sour
caramel custard	sour
cooked carrot	sour
carrot juice	sour
carrot	sour
Carré frais	sour
Carré frais with bread	sour
raw carrot with lemon juice	sour
carrot puree with cream	sour
dry salted cashew nut	sour
cassoulet	sour
cauliflower	sour
cauliflower with sauce	sour
celeriac purée	sour
celeriac remoulade	sour
cervelas	sour
champagne	sour
champignons crus with vinaigrette	sour
chaource cheese	sour
friands au fromage	sour
cherry	sour
chestnut	sour
chestnut purée	sour
chicken cordon bleu	sour
chicken cutlet	sour
chicken with gravy	sour
chicken roast	sour
chili con carne	sour
chinese fried rice	sour
chipolata sausage	sour
chocolate custard	sour
chocolate bar	sour
pain au chocolat	sour
chocolate cake	sour
chocolate cereal bar	sour
chocolate chip cookie	sour
chocolate croissant	sour
chocolate with nut	sour
chorizo	sour
cider	sour
clafoutis	sour
clementine	sour
cocktail with alcohol	sour
coconut	sour
steamed cod with mayonnaise	sour
grilled cod with lemon juice	sour
cod in aluminium wrapper with lemon juice	sour
cod fritters	sour
coffee with sugar	sour
coffee without sugar	sour
coffee custard	sour
cola soda	sour
comté cheese	sour
cooked ham	sour
cooked ham with salted butter	sour
cooked ham with gherkin	sour
cooked ham leg	sour
coulommiers cheese	sour
country-style bread	sour
country-style bread with butter and jam	sour
country-style bread with butter	sour
couscous	sour
semi-skimmed cow's milk	sour
brown crab with mayonnaise	sour
brown crab with vinaigrette	sour
cracker with butter and jam	sour
cracker with dairy fat	sour
cracker with jam	sour
cracker with Nutella spread	sour
cream cake	sour
crème brûlée	sour
croissant	sour
cucumber with vinaigrette	sour
custard	sour
custard tart	sour
dandelions with vinaigrette	sour
dark chocolate	sour
dried date	sour
donut	sour
dry bean	sour
dry goat cheese	sour
dry sausage	sour
dry-cured ham	sour
roast duck	sour
duck confit	sour
foie gras	sour
dumpling	sour
edam cheese	sour
egg custard	sour
eggplant	sour
emmental cheese	sour
emmental cheese with bread	sour
braised endive	sour
cooked endive with sauce	sour
endive salad	sour
endives with ham	sour
epoisses cheese	sour
ewe cheese	sour
expresso coffee	sour
extruded salty crackers	sour
fava beans	sour
sautéed fennel	sour
dried fig	sour
fig	sour
fish and seafood terrines	sour
Flamby custard	sour
flavoured sparkling water	sour
flavoured water with lemon juice	sour
iles flottantes	sour
fortified wines	sour
fourme d'ambert cheese	sour
frankfurter and knack with mustard	sour
frankfurter and knack	sour
fresh goat cheese	sour
fresh goat cheese with bread	sour
fried eggs	sour
frisée salad with vinaigrette	sour
frogs with sauce	sour
fruit cake	sour
fruit candy	sour
fruit charlotte	sour
fruit crumble	sour
fruit soda	sour
fruit sorbet	sour
fruit tart	sour
fruit-flavoured beer	sour
lambic beer	sour
garlic sausage	sour
gingerbread	sour
gizzards	sour
gnocchi	sour
gorgonzola cheese	sour
gouda cheese	sour
dried grape	sour
grape juice	sour
grapefruit	sour
grapefruit with sugar	sour
grapefruit juice	sour
green beans	sour
green beans with fat	sour
green beans with salt and fat	sour
green beans with salt	sour
cooked green cabbage	sour
green cabbage with vinaigrette	sour
gruyère cheese	sour
gougère	sour
guacamole	sour
roast guinea fowl	sour
breaded hake	sour
grilled hake	sour
grilled hake with lemon juice	sour
hake in tinfoil	sour
hake with sauce	sour
croque-monsieur	sour
ham with parsley	sour
hamburger	sour
hard boiled eggs	sour
hard boiled eggs with mayonnaise	sour
hard boiled eggs with salt	sour
hard boiled eggs with vinaigrette	sour
hazelnut	sour
herb tea	sour
herb teas with sugar	sour
herrings	sour
raw horseradish with salt	sour
hot dog	sour
hot drink made from chicory with sugar	sour
ice cream	sour
ice cream bars	sour
kebab	sour
kidneys with gravy	sour
Kiri cheese	sour
dried kiwi	sour
kiwi	sour
kouign-amann cake	sour
lamb with gravy	sour
roast lamb	sour
langres cheese	sour
lasagna	sour
latte with sugar	sour
latte without sugar	sour
melted leek	sour
leek with vinaigrette	sour
lemon	sour
lentils	sour
lentils salad	sour
light lager	sour
litchi	sour
litchi juice	sour
lobster armorican	sour
macaroons	sour
canned mackerel	sour
marinated mackerel	sour
moist sponge cake	sour
dried mango	sour
mango	sour
marinated mussels	sour
mascarpone cheese	sour
mashed potatoes	sour
mashed potatoes with butter	sour
pâté en croûte	sour
meatballs	sour
melon water	sour
merguez sausage	sour
meringue	sour
milk chocolate	sour
hot milk chocolate	sour
mimolette cheese	sour
minced beef patty	sour
mint	sour
mix fruits juice	sour
mix fruits salad	sour
mix fruits stewed	sour
mix vegetables and starch	sour
mix vegetables cooked	sour
mix vegetables juice	sour
mix vegetables salad	sour
mix vegetables soup	sour
mix vegetables soup with cream	sour
stewed mix vegetables	sour
mixed salads	sour
mixed salad starch based with cold cuts	sour
mixed salad starch based	sour
tomato based mixed salad	sour
mont d'or cheese	sour
montbéliard sausage	sour
morbier cheese	sour
mortadella	sour
morteau sausage	sour
moussaka	sour
mousse and liégeois with caramel	sour
mousse and liégeois with chocolate	sour
mousse and liégeois with coffee	sour
muffin	sour
