dried almond	sweet
munster cheese	sour
Munster cheese avec pain	sour
sautéed mushroom	sour
mushrooms with sauce	sour
muskmelon	sour
mussels with white wine cream sauce	sour
nectarine	sour
salty crackers	sour
black olives	sour
green olives	sour
omelette with cheese	sour
omelette with potatoes	sour
omelette with viandox	sour
omelette with vinegar	sour
orange	sour
orange juice	sour
oriental pastries	sour
oysters with lemon juice	sour
oysters without lemon juice	sour
paella	sour
palm hearts with vinaigrette	sour
parmesan cheese	sour
passion fruit	sour
unsalted pasta	sour
pasta with cheese and tomato sauce	sour
pasta with cheese	sour
pasta with gravy	sour
pasta with ketchup	sour
pasta with olive oil and cheese	sour
pasta with salt and butter	sour
pasta with salt	sour
pasta with soy sauce	sour
pasta with tomato sauce	sour
pasta gratin	sour
pasta with carbonara sauce	sour
pâtés	sour
peach	sour
stewed peach	sour
pear	sour
peas	sour
persimmon	sour
petit suisse	sour
petit suisse with sugar and cream	sour
petit suisse with sugar	sour
pickled pork with lentils	sour
pies	sour
roast pigeon	sour
pineapple	sour
pineapple in syrup	sour
pineapple juice	sour
dry salted pistachios	sour
pizzas	sour
plaice with lemon juice	sour
plaice without lemon juice	sour
plums	sour
pomelo	sour
pork with gravy	sour
roast pork	sour
potato chips	sour
potato croquettes	sour
potato gratin	sour
fried potatoes	sour
potato salad	sour
boiled potatoes	sour
potatoes with cheese	sour
potatoes with ketchup	sour
potatoes with mayonnaise	sour
potatoes with salt and dairy fat	sour
potatoes with salt	sour
potatoes with sauce	sour
potatoes without salt	sour
pound cake	sour
provolone cheese	sour
dried prunes	sour
broiled quail	sour
faisselle	sour
faisselle with sugar	sour
fromage blanc with fruits	sour
fromage blanc light with sugar	sour
fromage blanc with fruits	sour
quiches	sour
quinoa	sour
rabbit with gravy	sour
roast rabbit	sour
raclette cheese	sour
radish	sour
radish with salt and butter	sour
radish with salt	sour
raspberry	sour
raspberry with whipped cream	sour
raspberry jam	sour
raspberry cake	sour
raviolis	sour
reblochon cheese	sour
red cabbage with vinaigrette	sour
red mullet with lemon juice	sour
red mullet	sour
redcurrant	sour
redcurrant juice	sour
rhubarb jam	sour
stewed rhubarb	sour
rice pudding	sour
rillettes fish	sour
rillettes pork	sour
risotto	sour
roasted and salted peanuts	sour
rondelé cheese	sour
roquefort cheese	sour
rusk with butter and jam	sour
rusk with butter	sour
rusk with jam	sour
rusk with Nutella spread	sour
rye bread with butter	sour
rye bread without butter	sour
saint-agur cheese	sour
saint-agur cheese with bread	sour
saint-félicien cheese	sour
saint-marcelin cheese	sour
saint-moret cheese	sour
saint-moret with bread	sour
saint-paulin cheese	sour
salad with vinaigrette	sour
boiled salmon	sour
grilled salmon	sour
smoked salmon	sour
salsify	sour
salted butter caramel	sour
salted cake	sour
salted pies	sour
Samos cheese	sour
samosas	sour
sandwich with cold cuts	sour
sangria cocktail	sour
canned sardines	sour
canned sardines with lemon juice	sour
grilled sardines	sour
sauerkraut	sour
scallops	sour
sautéed scallops	sour
semolina	sour
semolina pudding	sour
shepherd's pie	sour
shortbread	sour
shrimp with mayonnaise	sour
smoked ham	sour
snails	sour
soft boiled eggs	sour
grilled sole	sour
grilled sole with lemon juice	sour
sour fruit candy	sour
sourdough bread with butter	sour
sourdough bread	sour
soy sprouts with soy sauce	sour
sparkling water	sour
sparkling water with lemon juice	sour
Mousseux	sour
spinach with cream	sour
spread with bread	sour
spring rolls	sour
squid	sour
stew	sour
ratatouille	sour
sticks and pretzels	sour
strawberry	sour
strawberry with cream and sugar	sour
strawberry with lemon juice	sour
strawberry with sugar	sour
strawberry jam	sour
strawberry juice	sour
strong lager	sour
stuffed chicken	sour
stuffed salty pancake	sour
stuffed puff pastries	sour
stuffed tomatoes	sour
stuffed veal	sour
stuffed zucchini	sour
surimi with mayonnaise	sour
sweet cookies with chocolate	sour
sweet cookies with fruits	sour
sweet corn	sour
sweet corn with mayonnaise	sour
sweet corn with vinaigrette	sour
sweet flaky cookies	sour
sweet pancake	sour
sweet pancake with Nutella spread	sour
sweet pancake with maple syrup	sour
sweet pancake with jam	sour
sweet pancake with marmalade of bitter orange	sour
sweet pancake with stewed fruits	sour
sweet pancake with sugar	sour
sauterne wines	sour
syrup with water	sour
taboulé	sour
tapenade	sour
tarama	sour
Tartare cheese	sour
tartiflette	sour
flavoured tea with sugar	sour
flavoured tea without sugar	sour
tea	sour
tea with sugar	sour
tiramisu	sour
toast with butter and jam	sour
toast with butter	sour
toast with jam	sour
toast of foie gras	sour
cooked tomato	sour
tomato	sour
tomato soup	sour
tomato with mayonnaise	sour
tomato with salt and olive oil	sour
tomato with salt	sour
tomato with salt, olive oil and mozzarella	sour
tomato with vinaigrette and mozzarella	sour
tomato with vinaigrette	sour
tomme de brebis cheese	sour
tomme de vache cheese	sour
toulouse sausage	sour
tripe	sour
fried trout	sour
canned tuna with vinaigrette	sour
turkey with gravy	sour
roast turkey	sour
turkey ham	sour
Vache-qui-rit cheese	sour
vacherin cheese with bread	sour
vanilla custard	sour
vegetable gratin	sour
vol-au-vent	sour
waffle	sour
waffle with Nutella spread	sour
dry walnut	sour
walnut bread	sour
wheat Ebly	sour
whisky	sour
white bread	sour
white bread with butter and honey	sour
white bread with butter	sour
white bread with jam	sour
white bread with Nutella spread	sour
white chocolate	sour
white rice	sour
white rice with curry sauce	sour
white rice with salt and fat	sour
white rice with salt	sour
white rice with tomato sauce	sour
white sandwich bread	sour
white sandwich bread with Nutella spread	sour
white sandwich bread with dairy fat	sour
white sandwich bread with jam and dairy fat	sour
white sandwich bread with jam	sour
white sausage	sour
grilled whiting	sour
steamed whiting	sour
whiting with sauce	sour
wholegrain bread	sour
wholegrain bread with butter	sour
wholegrain bread with jam	sour
whole wheat bread	sour
whole wheat bread with butter	sour
whole wheat bread with jam	sour
whole wheat sandwich bread with Nutella spread	sour
red wine	sour
rosé wine	sour
white wine	sour
flavoured yogurt	sour
flavoured light yogurt with fruit	sour
flavoured light yogurt with sugar	sour
plain yogurt with jam	sour
plain yogurt	sour
flavoured light yogurt drink	sour
zander	sour
zucchini	sour
dried almond	salty
canned anchovies	salty
fried anchovies	salty
andouille sausage	salty
andouillette sausage	salty
kir	salty
martini with lemon juice	salty
martini	salty
aperitif with anise	salty
cooked apple	salty
apple	salty
apple juice	salty
stewed apple	salty
apple turnover	salty
dried apricot	salty
apricot juice	salty
stewed apricots	salty
apricot	salty
artichoke with vinaigrette	salty
asparagus with mayonnaise	salty
asparagus with vinaigrette	salty
avocado with lemon juice	salty
avocado with mayonnaise	salty
avocado with tuna	salty
Babybel cheese	salty
stir-fried bacon	salty
baked ham	salty
dried banana	salty
banana	salty
bass with lemon juice	salty
bavarois fruit cake	salty
beef with gravy	salty
roast beef	salty
beef bourguignon	salty
alcohol-free beer	salty
beetroot with vinaigrette	salty
cooked bell pepper	salty
marinated bell pepper	salty
black blood pudding	salty
blackberries with sugar and cream	salty
blackberry jam	salty
blackcurrant	salty
Bleu d'Auvergne	salty
Bleu d'Auvergne cheese with bread	salty
Bleu de Bresse cheese	salty
Bleu de Bresse cheese with bread	salty
blueberry	salty
blueberry jam	salty
boar	salty
bottled still water	salty
boursin cheese	salty
brandy	salty
bread with bacon	salty
breaded cod	salty
breaded cod with ketchup	salty
breaded cod with lemon juice	salty
breakfast cereals with chocolate and milk	salty
breakfast cereals with fruits	salty
breakfast cereals with milk	salty
brie cheese	salty
brillat-savarin cheese	salty
brioche	salty
broccoli	salty
broccoli purée	salty
broccoli with cream	salty
brown rice	salty
brussels sprouts	salty
bulgur	salty
bun	salty
bun with butter	salty
bun with chocolate	salty
bun with jam	salty
bun with bitter orange marmelade	salty
burbot	salty
calf with gravy	salty
roast calf	salty
grilled calf livers	salty
calf head with vinaigrette	salty
camembert cheese	salty
camembert cheese with bread	salty
cancoillotte cheese	salty
candied almond	salty
liquorice candy	salty
cantal cheese	salty
caramel custard	salty
cooked carrot	salty
carrot juice	salty
carrot	salty
Carré frais	salty
Carré frais with bread	salty
raw carrot with lemon juice	salty
carrot puree with cream	salty
dry salted cashew nut	salty
cassoulet	salty
cauliflower	salty
cauliflower with sauce	salty
celeriac purée	salty
celeriac remoulade	salty
cervelas	salty
champagne	salty
champignons crus with vinaigrette	salty
chaource cheese	salty
friands au fromage	salty
cherry	salty
chestnut	salty
chestnut purée	salty
chicken cordon bleu	salty
chicken cutlet	salty
chicken with gravy	salty
chicken roast	salty
chili con carne	salty
chinese fried rice	salty
chipolata sausage	salty
chocolate custard	salty
chocolate bar	salty
pain au chocolat	salty
chocolate cake	salty
chocolate cereal bar	salty
chocolate chip cookie	salty
chocolate croissant	salty
chocolate with nut	salty
chorizo	salty
cider	salty
clafoutis	salty
clementine	salty
cocktail with alcohol	salty
coconut	salty
steamed cod with mayonnaise	salty
grilled cod with lemon juice	salty
cod in aluminium wrapper with lemon juice	salty
cod fritters	salty
coffee with sugar	salty
coffee without sugar	salty
coffee custard	salty
cola soda	salty
comté cheese	salty
cooked ham	salty
cooked ham with salted butter	salty
cooked ham with gherkin	salty
cooked ham leg	salty
coulommiers cheese	salty
country-style bread	salty
country-style bread with butter and jam	salty
country-style bread with butter	salty
couscous	salty
semi-skimmed cow's milk	salty
brown crab with mayonnaise	salty
brown crab with vinaigrette	salty
cracker with butter and jam	salty
cracker with dairy fat	salty
cracker with jam	salty
cracker with Nutella spread	salty
cream cake	salty
crème brûlée	salty
croissant	salty
cucumber with vinaigrette	salty
custard	salty
custard tart	salty
dandelions with vinaigrette	salty
dark chocolate	salty
dried date	salty
donut	salty
dry bean	salty
dry goat cheese	salty
dry sausage	salty
dry-cured ham	salty
roast duck	salty
duck confit	salty
foie gras	salty
dumpling	salty
edam cheese	salty
egg custard	salty
eggplant	salty
emmental cheese	salty
emmental cheese with bread	salty
braised endive	salty
cooked endive with sauce	salty
endive salad	salty
endives with ham	salty
epoisses cheese	salty
ewe cheese	salty
expresso coffee	salty
extruded salty crackers	salty
fava beans	salty
sautéed fennel	salty
dried fig	salty
fig	salty
fish and seafood terrines	salty
Flamby custard	salty
flavoured sparkling water	salty
flavoured water with lemon juice	salty
iles flottantes	salty
fortified wines	salty
fourme d'ambert cheese	salty
frankfurter and knack with mustard	salty
frankfurter and knack	salty
fresh goat cheese	salty
fresh goat cheese with bread	salty
fried eggs	salty
frisée salad with vinaigrette	salty
frogs with sauce	salty
fruit cake	salty
fruit candy	salty
fruit charlotte	salty
fruit crumble	salty
fruit soda	salty
fruit sorbet	salty
fruit tart	salty
fruit-flavoured beer	salty
lambic beer	salty
garlic sausage	salty
gingerbread	salty
gizzards	salty
gnocchi	salty
gorgonzola cheese	salty
gouda cheese	salty
dried grape	salty
grape juice	salty
grapefruit	salty
grapefruit with sugar	salty
grapefruit juice	salty
green beans	salty
green beans with fat	salty
green beans with salt and fat	salty
green beans with salt	salty
cooked green cabbage	salty
green cabbage with vinaigrette	salty
gruyère cheese	salty
gougère	salty
guacamole	salty
roast guinea fowl	salty
breaded hake	salty
grilled hake	salty
grilled hake with lemon juice	salty
hake in tinfoil	salty
hake with sauce	salty
croque-monsieur	salty
ham with parsley	salty
hamburger	salty
hard boiled eggs	salty
hard boiled eggs with mayonnaise	salty
hard boiled eggs with salt	salty
hard boiled eggs with vinaigrette	salty
hazelnut	salty
herb tea	salty
herb teas with sugar	salty
herrings	salty
raw horseradish with salt	salty
hot dog	salty
hot drink made from chicory with sugar	salty
ice cream	salty
ice cream bars	salty
kebab	salty
kidneys with gravy	salty
Kiri cheese	salty
dried kiwi	salty
kiwi	salty
kouign-amann cake	salty
lamb with gravy	salty
roast lamb	salty
langres cheese	salty
lasagna	salty
latte with sugar	salty
latte without sugar	salty
melted leek	salty
leek with vinaigrette	salty
lemon	salty
lentils	salty
lentils salad	salty
light lager	salty
litchi	salty
litchi juice	salty
lobster armorican	salty
macaroons	salty
canned mackerel	salty
marinated mackerel	salty
moist sponge cake	salty
dried mango	salty
mango	salty
marinated mussels	salty
mascarpone cheese	salty
mashed potatoes	salty
mashed potatoes with butter	salty
pâté en croûte	salty
meatballs	salty
melon water	salty
merguez sausage	salty
meringue	salty
milk chocolate	salty
hot milk chocolate	salty
mimolette cheese	salty
minced beef patty	salty
mint	salty
mix fruits juice	salty
mix fruits salad	salty
mix fruits stewed	salty
mix vegetables and starch	salty
mix vegetables cooked	salty
mix vegetables juice	salty
mix vegetables salad	salty
mix vegetables soup	salty
mix vegetables soup with cream	salty
stewed mix vegetables	salty
mixed salads	salty
mixed salad starch based with cold cuts	salty
mixed salad starch based	salty
tomato based mixed salad	salty
mont d'or cheese	salty
montbéliard sausage	salty
morbier cheese	salty
mortadella	salty
morteau sausage	salty
moussaka	salty
mousse and liégeois with caramel	salty
mousse and liégeois with chocolate	salty
mousse and liégeois with coffee	salty
muffin	salty
munster cheese	salty
Munster cheese avec pain	salty
sautéed mushroom	salty
mushrooms with sauce	salty
muskmelon	salty
mussels with white wine cream sauce	salty
nectarine	salty
salty crackers	salty
black olives	salty
green olives	salty
omelette with cheese	salty
omelette with potatoes	salty
omelette with viandox	salty
omelette with vinegar	salty
orange	salty
orange juice	salty
oriental pastries	salty
oysters with lemon juice	salty
oysters without lemon juice	salty
paella	salty
palm hearts with vinaigrette	salty
parmesan cheese	salty
passion fruit	salty
unsalted pasta	salty
pasta with cheese and tomato sauce	salty
pasta with cheese	salty
pasta with gravy	salty
pasta with ketchup	salty
pasta with olive oil and cheese	salty
pasta with salt and butter	salty
pasta with salt	salty
pasta with soy sauce	salty
pasta with tomato sauce	salty
pasta gratin	salty
pasta with carbonara sauce	salty
pâtés	salty
peach	salty
stewed peach	salty
pear	salty
peas	salty
persimmon	salty
petit suisse	salty
petit suisse with sugar and cream	salty
petit suisse with sugar	salty
pickled pork with lentils	salty
pies	salty
roast pigeon	salty
pineapple	salty
pineapple in syrup	salty
pineapple juice	salty
dry salted pistachios	salty
pizzas	salty
plaice with lemon juice	salty
plaice without lemon juice	salty
plums	salty
pomelo	salty
pork with gravy	salty
roast pork	salty
potato chips	salty
potato croquettes	salty
potato gratin	salty
fried potatoes	salty
potato salad	salty
boiled potatoes	salty
potatoes with cheese	salty
potatoes with ketchup	salty
potatoes with mayonnaise	salty
potatoes with salt and dairy fat	salty
potatoes with salt	salty
potatoes with sauce	salty
potatoes without salt	salty
pound cake	salty
provolone cheese	salty
dried prunes	salty
broiled quail	salty
faisselle	salty
faisselle with sugar	salty
fromage blanc with fruits	salty
fromage blanc light with sugar	salty
fromage blanc with fruits	salty
quiches	salty
quinoa	salty
rabbit with gravy	salty
roast rabbit	salty
raclette cheese	salty
radish	salty
radish with salt and butter	salty
radish with salt	salty
raspberry	salty
raspberry with whipped cream	salty
raspberry jam	salty
raspberry cake	salty
raviolis	salty
reblochon cheese	salty
red cabbage with vinaigrette	salty
red mullet with lemon juice	salty
red mullet	salty
redcurrant	salty
redcurrant juice	salty
rhubarb jam	salty
stewed rhubarb	salty
rice pudding	salty
rillettes fish	salty
rillettes pork	salty
risotto	salty
roasted and salted peanuts	salty
rondelé cheese	salty
roquefort cheese	salty
rusk with butter and jam	salty
rusk with butter	salty
rusk with jam	salty
rusk with Nutella spread	salty
rye bread with butter	salty
rye bread without butter	salty
saint-agur cheese	salty
saint-agur cheese with bread	salty
saint-félicien cheese	salty
saint-marcelin cheese	salty
saint-moret cheese	salty
saint-moret with bread	salty
saint-paulin cheese	salty
salad with vinaigrette	salty
boiled salmon	salty
grilled salmon	salty
smoked salmon	salty
salsify	salty
salted butter caramel	salty
salted cake	salty
salted pies	salty
Samos cheese	salty
samosas	salty
sandwich with cold cuts	salty
sangria cocktail	salty
canned sardines	salty
canned sardines with lemon juice	salty
grilled sardines	salty
sauerkraut	salty
scallops	salty
sautéed scallops	salty
semolina	salty
semolina pudding	salty
shepherd's pie	salty
shortbread	salty
shrimp with mayonnaise	salty
smoked ham	salty
snails	salty
soft boiled eggs	salty
grilled sole	salty
grilled sole with lemon juice	salty
sour fruit candy	salty
sourdough bread with butter	salty
sourdough bread	salty
soy sprouts with soy sauce	salty
sparkling water	salty
sparkling water with lemon juice	salty
Mousseux	salty
spinach with cream	salty
spread with bread	salty
spring rolls	salty
squid	salty
stew	salty
ratatouille	salty
sticks and pretzels	salty
strawberry	salty
strawberry with cream and sugar	salty
strawberry with lemon juice	salty
strawberry with sugar	salty
strawberry jam	salty
strawberry juice	salty
strong lager	salty
stuffed chicken	salty
stuffed salty pancake	salty
stuffed puff pastries	salty
stuffed tomatoes	salty
stuffed veal	salty
stuffed zucchini	salty
surimi with mayonnaise	salty
sweet cookies with chocolate	salty
sweet cookies with fruits	salty
sweet corn	salty
sweet corn with mayonnaise	salty
sweet corn with vinaigrette	salty
sweet flaky cookies	salty
sweet pancake	salty
sweet pancake with Nutella spread	salty
sweet pancake with maple syrup	salty
sweet pancake with jam	salty
sweet pancake with marmalade of bitter orange	salty
sweet pancake with stewed fruits	salty
sweet pancake with sugar	salty
sauterne wines	salty
syrup with water	salty
taboulé	salty
tapenade	salty
tarama	salty
Tartare cheese	salty
tartiflette	salty
flavoured tea with sugar	salty
flavoured tea without sugar	salty
tea	salty
tea with sugar	salty
tiramisu	salty
toast with butter and jam	salty
toast with butter	salty
toast with jam	salty
toast of foie gras	salty
cooked tomato	salty
tomato	salty
tomato soup	salty
tomato with mayonnaise	salty
tomato with salt and olive oil	salty
tomato with salt	salty
tomato with salt, olive oil and mozzarella	salty
tomato with vinaigrette and mozzarella	salty
tomato with vinaigrette	salty
tomme de brebis cheese	salty
tomme de vache cheese	salty
toulouse sausage	salty
tripe	salty
fried trout	salty
canned tuna with vinaigrette	salty
turkey with gravy	salty
roast turkey	salty
turkey ham	salty
Vache-qui-rit cheese	salty
vacherin cheese with bread	salty
vanilla custard	salty
vegetable gratin	salty
vol-au-vent	salty
waffle	salty
waffle with Nutella spread	salty
dry walnut	salty
walnut bread	salty
wheat Ebly	salty
whisky	salty
white bread	salty
white bread with butter and honey	salty
white bread with butter	salty
white bread with jam	salty
white bread with Nutella spread	salty
white chocolate	salty
white rice	salty
white rice with curry sauce	salty
white rice with salt and fat	salty
white rice with salt	salty
white rice with tomato sauce	salty
white sandwich bread	salty
white sandwich bread with Nutella spread	salty
white sandwich bread with dairy fat	salty
white sandwich bread with jam and dairy fat	salty
white sandwich bread with jam	salty
white sausage	salty
grilled whiting	salty
steamed whiting	salty
whiting with sauce	salty
wholegrain bread	salty
wholegrain bread with butter	salty
wholegrain bread with jam	salty
whole wheat bread	salty
whole wheat bread with butter	salty
whole wheat bread with jam	salty
whole wheat sandwich bread with Nutella spread	salty
red wine	salty
rosé wine	salty
white wine	salty
flavoured yogurt	salty
flavoured light yogurt with fruit	salty
flavoured light yogurt with sugar	salty
plain yogurt with jam	salty
plain yogurt	salty
flavoured light yogurt drink	salty
zander	salty
zucchini	salty
dried almond	bitter
canned anchovies	bitter
fried anchovies	bitter
andouille sausage	bitter
andouillette sausage	bitter
kir	bitter
martini with lemon juice	bitter
martini	bitter
aperitif with anise	bitter
cooked apple	bitter
apple	bitter
apple juice	bitter
stewed apple	bitter
apple turnover	bitter
dried apricot	bitter
apricot juice	bitter
stewed apricots	bitter
apricot	bitter
artichoke with vinaigrette	bitter
asparagus with mayonnaise	bitter
asparagus with vinaigrette	bitter
avocado with lemon juice	bitter
avocado with mayonnaise	bitter
avocado with tuna	bitter
