dried almond	sweet
Babybel cheese	bitter
stir-fried bacon	bitter
baked ham	bitter
dried banana	bitter
banana	bitter
bass with lemon juice	bitter
bavarois fruit cake	bitter
beef with gravy	bitter
roast beef	bitter
beef bourguignon	bitter
alcohol-free beer	bitter
beetroot with vinaigrette	bitter
cooked bell pepper	bitter
marinated bell pepper	bitter
black blood pudding	bitter
blackberries with sugar and cream	bitter
blackberry jam	bitter
blackcurrant	bitter
Bleu d'Auvergne	bitter
Bleu d'Auvergne cheese with bread	bitter
Bleu de Bresse cheese	bitter
Bleu de Bresse cheese with bread	bitter
blueberry	bitter
blueberry jam	bitter
boar	bitter
bottled still water	bitter
boursin cheese	bitter
brandy	bitter
bread with bacon	bitter
breaded cod	bitter
breaded cod with ketchup	bitter
breaded cod with lemon juice	bitter
breakfast cereals with chocolate and milk	bitter
breakfast cereals with fruits	bitter
breakfast cereals with milk	bitter
brie cheese	bitter
brillat-savarin cheese	bitter
brioche	bitter
broccoli	bitter
broccoli purée	bitter
broccoli with cream	bitter
brown rice	bitter
brussels sprouts	bitter
bulgur	bitter
bun	bitter
bun with butter	bitter
bun with chocolate	bitter
bun with jam	bitter
bun with bitter orange marmelade	bitter
burbot	bitter
calf with gravy	bitter
roast calf	bitter
grilled calf livers	bitter
calf head with vinaigrette	bitter
camembert cheese	bitter
camembert cheese with bread	bitter
cancoillotte cheese	bitter
candied almond	bitter
liquorice candy	bitter
cantal cheese	bitter
caramel custard	bitter
cooked carrot	bitter
carrot juice	bitter
carrot	bitter
Carré frais	bitter
Carré frais with bread	bitter
raw carrot with lemon juice	bitter
carrot puree with cream	bitter
dry salted cashew nut	bitter
cassoulet	bitter
cauliflower	bitter
cauliflower with sauce	bitter
celeriac purée	bitter
celeriac remoulade	bitter
cervelas	bitter
champagne	bitter
champignons crus with vinaigrette	bitter
chaource cheese	bitter
friands au fromage	bitter
cherry	bitter
chestnut	bitter
chestnut purée	bitter
chicken cordon bleu	bitter
chicken cutlet	bitter
chicken with gravy	bitter
chicken roast	bitter
chili con carne	bitter
chinese fried rice	bitter
chipolata sausage	bitter
chocolate custard	bitter
chocolate bar	bitter
pain au chocolat	bitter
chocolate cake	bitter
chocolate cereal bar	bitter
chocolate chip cookie	bitter
chocolate croissant	bitter
chocolate with nut	bitter
chorizo	bitter
cider	bitter
clafoutis	bitter
clementine	bitter
cocktail with alcohol	bitter
coconut	bitter
steamed cod with mayonnaise	bitter
grilled cod with lemon juice	bitter
cod in aluminium wrapper with lemon juice	bitter
cod fritters	bitter
coffee with sugar	bitter
coffee without sugar	bitter
coffee custard	bitter
cola soda	bitter
comté cheese	bitter
cooked ham	bitter
cooked ham with salted butter	bitter
cooked ham with gherkin	bitter
cooked ham leg	bitter
coulommiers cheese	bitter
country-style bread	bitter
country-style bread with butter and jam	bitter
country-style bread with butter	bitter
couscous	bitter
semi-skimmed cow's milk	bitter
brown crab with mayonnaise	bitter
brown crab with vinaigrette	bitter
cracker with butter and jam	bitter
cracker with dairy fat	bitter
cracker with jam	bitter
cracker with Nutella spread	bitter
cream cake	bitter
crème brûlée	bitter
croissant	bitter
cucumber with vinaigrette	bitter
custard	bitter
custard tart	bitter
dandelions with vinaigrette	bitter
dark chocolate	bitter
dried date	bitter
donut	bitter
dry bean	bitter
dry goat cheese	bitter
dry sausage	bitter
dry-cured ham	bitter
roast duck	bitter
duck confit	bitter
foie gras	bitter
dumpling	bitter
edam cheese	bitter
egg custard	bitter
eggplant	bitter
emmental cheese	bitter
emmental cheese with bread	bitter
braised endive	bitter
cooked endive with sauce	bitter
endive salad	bitter
endives with ham	bitter
epoisses cheese	bitter
ewe cheese	bitter
expresso coffee	bitter
extruded salty crackers	bitter
fava beans	bitter
sautéed fennel	bitter
dried fig	bitter
fig	bitter
fish and seafood terrines	bitter
Flamby custard	bitter
flavoured sparkling water	bitter
flavoured water with lemon juice	bitter
iles flottantes	bitter
fortified wines	bitter
fourme d'ambert cheese	bitter
frankfurter and knack with mustard	bitter
frankfurter and knack	bitter
fresh goat cheese	bitter
fresh goat cheese with bread	bitter
fried eggs	bitter
frisée salad with vinaigrette	bitter
frogs with sauce	bitter
fruit cake	bitter
fruit candy	bitter
fruit charlotte	bitter
fruit crumble	bitter
fruit soda	bitter
fruit sorbet	bitter
fruit tart	bitter
fruit-flavoured beer	bitter
lambic beer	bitter
garlic sausage	bitter
gingerbread	bitter
gizzards	bitter
gnocchi	bitter
gorgonzola cheese	bitter
gouda cheese	bitter
dried grape	bitter
grape juice	bitter
grapefruit	bitter
grapefruit with sugar	bitter
grapefruit juice	bitter
green beans	bitter
green beans with fat	bitter
green beans with salt and fat	bitter
green beans with salt	bitter
cooked green cabbage	bitter
green cabbage with vinaigrette	bitter
gruyère cheese	bitter
gougère	bitter
guacamole	bitter
roast guinea fowl	bitter
breaded hake	bitter
grilled hake	bitter
grilled hake with lemon juice	bitter
hake in tinfoil	bitter
hake with sauce	bitter
croque-monsieur	bitter
ham with parsley	bitter
hamburger	bitter
hard boiled eggs	bitter
hard boiled eggs with mayonnaise	bitter
hard boiled eggs with salt	bitter
hard boiled eggs with vinaigrette	bitter
hazelnut	bitter
herb tea	bitter
herb teas with sugar	bitter
herrings	bitter
raw horseradish with salt	bitter
hot dog	bitter
hot drink made from chicory with sugar	bitter
ice cream	bitter
ice cream bars	bitter
kebab	bitter
kidneys with gravy	bitter
Kiri cheese	bitter
dried kiwi	bitter
kiwi	bitter
kouign-amann cake	bitter
lamb with gravy	bitter
roast lamb	bitter
langres cheese	bitter
lasagna	bitter
latte with sugar	bitter
latte without sugar	bitter
melted leek	bitter
leek with vinaigrette	bitter
lemon	bitter
lentils	bitter
lentils salad	bitter
light lager	bitter
litchi	bitter
litchi juice	bitter
lobster armorican	bitter
macaroons	bitter
canned mackerel	bitter
marinated mackerel	bitter
moist sponge cake	bitter
dried mango	bitter
mango	bitter
marinated mussels	bitter
mascarpone cheese	bitter
mashed potatoes	bitter
mashed potatoes with butter	bitter
pâté en croûte	bitter
meatballs	bitter
melon water	bitter
merguez sausage	bitter
meringue	bitter
milk chocolate	bitter
hot milk chocolate	bitter
mimolette cheese	bitter
minced beef patty	bitter
mint	bitter
mix fruits juice	bitter
mix fruits salad	bitter
mix fruits stewed	bitter
mix vegetables and starch	bitter
mix vegetables cooked	bitter
mix vegetables juice	bitter
mix vegetables salad	bitter
mix vegetables soup	bitter
mix vegetables soup with cream	bitter
stewed mix vegetables	bitter
mixed salads	bitter
mixed salad starch based with cold cuts	bitter
mixed salad starch based	bitter
tomato based mixed salad	bitter
mont d'or cheese	bitter
montbéliard sausage	bitter
morbier cheese	bitter
mortadella	bitter
morteau sausage	bitter
moussaka	bitter
mousse and liégeois with caramel	bitter
mousse and liégeois with chocolate	bitter
mousse and liégeois with coffee	bitter
muffin	bitter
munster cheese	bitter
Munster cheese avec pain	bitter
sautéed mushroom	bitter
mushrooms with sauce	bitter
muskmelon	bitter
mussels with white wine cream sauce	bitter
nectarine	bitter
salty crackers	bitter
black olives	bitter
green olives	bitter
omelette with cheese	bitter
omelette with potatoes	bitter
omelette with viandox	bitter
omelette with vinegar	bitter
orange	bitter
orange juice	bitter
oriental pastries	bitter
oysters with lemon juice	bitter
oysters without lemon juice	bitter
paella	bitter
palm hearts with vinaigrette	bitter
parmesan cheese	bitter
passion fruit	bitter
unsalted pasta	bitter
pasta with cheese and tomato sauce	bitter
pasta with cheese	bitter
pasta with gravy	bitter
pasta with ketchup	bitter
pasta with olive oil and cheese	bitter
pasta with salt and butter	bitter
pasta with salt	bitter
pasta with soy sauce	bitter
pasta with tomato sauce	bitter
pasta gratin	bitter
pasta with carbonara sauce	bitter
pâtés	bitter
peach	bitter
stewed peach	bitter
pear	bitter
peas	bitter
persimmon	bitter
petit suisse	bitter
petit suisse with sugar and cream	bitter
petit suisse with sugar	bitter
pickled pork with lentils	bitter
pies	bitter
roast pigeon	bitter
pineapple	bitter
pineapple in syrup	bitter
pineapple juice	bitter
dry salted pistachios	bitter
pizzas	bitter
plaice with lemon juice	bitter
plaice without lemon juice	bitter
plums	bitter
pomelo	bitter
pork with gravy	bitter
roast pork	bitter
potato chips	bitter
potato croquettes	bitter
potato gratin	bitter
fried potatoes	bitter
potato salad	bitter
boiled potatoes	bitter
potatoes with cheese	bitter
potatoes with ketchup	bitter
potatoes with mayonnaise	bitter
potatoes with salt and dairy fat	bitter
potatoes with salt	bitter
potatoes with sauce	bitter
potatoes without salt	bitter
pound cake	bitter
provolone cheese	bitter
dried prunes	bitter
broiled quail	bitter
faisselle	bitter
faisselle with sugar	bitter
fromage blanc with fruits	bitter
fromage blanc light with sugar	bitter
fromage blanc with fruits	bitter
quiches	bitter
quinoa	bitter
rabbit with gravy	bitter
roast rabbit	bitter
raclette cheese	bitter
radish	bitter
radish with salt and butter	bitter
radish with salt	bitter
raspberry	bitter
raspberry with whipped cream	bitter
raspberry jam	bitter
raspberry cake	bitter
raviolis	bitter
reblochon cheese	bitter
red cabbage with vinaigrette	bitter
red mullet with lemon juice	bitter
red mullet	bitter
redcurrant	bitter
redcurrant juice	bitter
rhubarb jam	bitter
stewed rhubarb	bitter
rice pudding	bitter
rillettes fish	bitter
rillettes pork	bitter
risotto	bitter
roasted and salted peanuts	bitter
rondelé cheese	bitter
roquefort cheese	bitter
rusk with butter and jam	bitter
rusk with butter	bitter
rusk with jam	bitter
rusk with Nutella spread	bitter
rye bread with butter	bitter
rye bread without butter	bitter
saint-agur cheese	bitter
saint-agur cheese with bread	bitter
saint-félicien cheese	bitter
saint-marcelin cheese	bitter
saint-moret cheese	bitter
saint-moret with bread	bitter
saint-paulin cheese	bitter
salad with vinaigrette	bitter
boiled salmon	bitter
grilled salmon	bitter
smoked salmon	bitter
salsify	bitter
salted butter caramel	bitter
salted cake	bitter
salted pies	bitter
Samos cheese	bitter
samosas	bitter
sandwich with cold cuts	bitter
sangria cocktail	bitter
canned sardines	bitter
canned sardines with lemon juice	bitter
grilled sardines	bitter
sauerkraut	bitter
scallops	bitter
sautéed scallops	bitter
semolina	bitter
semolina pudding	bitter
shepherd's pie	bitter
shortbread	bitter
shrimp with mayonnaise	bitter
smoked ham	bitter
snails	bitter
soft boiled eggs	bitter
grilled sole	bitter
grilled sole with lemon juice	bitter
sour fruit candy	bitter
sourdough bread with butter	bitter
sourdough bread	bitter
soy sprouts with soy sauce	bitter
sparkling water	bitter
sparkling water with lemon juice	bitter
Mousseux	bitter
spinach with cream	bitter
spread with bread	bitter
spring rolls	bitter
squid	bitter
stew	bitter
ratatouille	bitter
sticks and pretzels	bitter
strawberry	bitter
strawberry with cream and sugar	bitter
strawberry with lemon juice	bitter
strawberry with sugar	bitter
strawberry jam	bitter
strawberry juice	bitter
strong lager	bitter
stuffed chicken	bitter
stuffed salty pancake	bitter
stuffed puff pastries	bitter
stuffed tomatoes	bitter
stuffed veal	bitter
stuffed zucchini	bitter
surimi with mayonnaise	bitter
sweet cookies with chocolate	bitter
sweet cookies with fruits	bitter
sweet corn	bitter
sweet corn with mayonnaise	bitter
sweet corn with vinaigrette	bitter
sweet flaky cookies	bitter
sweet pancake	bitter
sweet pancake with Nutella spread	bitter
sweet pancake with maple syrup	bitter
sweet pancake with jam	bitter
sweet pancake with marmalade of bitter orange	bitter
sweet pancake with stewed fruits	bitter
sweet pancake with sugar	bitter
sauterne wines	bitter
syrup with water	bitter
taboulé	bitter
tapenade	bitter
tarama	bitter
Tartare cheese	bitter
tartiflette	bitter
flavoured tea with sugar	bitter
flavoured tea without sugar	bitter
tea	bitter
tea with sugar	bitter
tiramisu	bitter
toast with butter and jam	bitter
toast with butter	bitter
toast with jam	bitter
toast of foie gras	bitter
cooked tomato	bitter
tomato	bitter
tomato soup	bitter
tomato with mayonnaise	bitter
tomato with salt and olive oil	bitter
tomato with salt	bitter
tomato with salt, olive oil and mozzarella	bitter
tomato with vinaigrette and mozzarella	bitter
tomato with vinaigrette	bitter
tomme de brebis cheese	bitter
tomme de vache cheese	bitter
toulouse sausage	bitter
tripe	bitter
fried trout	bitter
canned tuna with vinaigrette	bitter
turkey with gravy	bitter
roast turkey	bitter
turkey ham	bitter
Vache-qui-rit cheese	bitter
vacherin cheese with bread	bitter
vanilla custard	bitter
vegetable gratin	bitter
vol-au-vent	bitter
waffle	bitter
waffle with Nutella spread	bitter
dry walnut	bitter
walnut bread	bitter
wheat Ebly	bitter
whisky	bitter
white bread	bitter
white bread with butter and honey	bitter
white bread with butter	bitter
white bread with jam	bitter
white bread with Nutella spread	bitter
white chocolate	bitter
white rice	bitter
white rice with curry sauce	bitter
white rice with salt and fat	bitter
white rice with salt	bitter
white rice with tomato sauce	bitter
white sandwich bread	bitter
white sandwich bread with Nutella spread	bitter
white sandwich bread with dairy fat	bitter
white sandwich bread with jam and dairy fat	bitter
white sandwich bread with jam	bitter
white sausage	bitter
grilled whiting	bitter
steamed whiting	bitter
whiting with sauce	bitter
wholegrain bread	bitter
wholegrain bread with butter	bitter
wholegrain bread with jam	bitter
whole wheat bread	bitter
whole wheat bread with butter	bitter
whole wheat bread with jam	bitter
whole wheat sandwich bread with Nutella spread	bitter
red wine	bitter
rosé wine	bitter
white wine	bitter
flavoured yogurt	bitter
flavoured light yogurt with fruit	bitter
flavoured light yogurt with sugar	bitter
plain yogurt with jam	bitter
plain yogurt	bitter
flavoured light yogurt drink	bitter
zander	bitter
zucchini	bitter
dried almond	umami
canned anchovies	umami
fried anchovies	umami
andouille sausage	umami
andouillette sausage	umami
kir	umami
martini with lemon juice	umami
martini	umami
aperitif with anise	umami
cooked apple	umami
apple	umami
apple juice	umami
stewed apple	umami
apple turnover	umami
dried apricot	umami
apricot juice	umami
stewed apricots	umami
apricot	umami
artichoke with vinaigrette	umami
asparagus with mayonnaise	umami
asparagus with vinaigrette	umami
avocado with lemon juice	umami
avocado with mayonnaise	umami
avocado with tuna	umami
Babybel cheese	umami
stir-fried bacon	umami
baked ham	umami
dried banana	umami
banana	umami
bass with lemon juice	umami
bavarois fruit cake	umami
beef with gravy	umami
roast beef	umami
beef bourguignon	umami
alcohol-free beer	umami
beetroot with vinaigrette	umami
cooked bell pepper	umami
marinated bell pepper	umami
black blood pudding	umami
blackberries with sugar and cream	umami
blackberry jam	umami
blackcurrant	umami
Bleu d'Auvergne	umami
Bleu d'Auvergne cheese with bread	umami
Bleu de Bresse cheese	umami
Bleu de Bresse cheese with bread	umami
blueberry	umami
blueberry jam	umami
boar	umami
bottled still water	umami
boursin cheese	umami
brandy	umami
bread with bacon	umami
breaded cod	umami
breaded cod with ketchup	umami
breaded cod with lemon juice	umami
breakfast cereals with chocolate and milk	umami
breakfast cereals with fruits	umami
breakfast cereals with milk	umami
brie cheese	umami
brillat-savarin cheese	umami
brioche	umami
broccoli	umami
broccoli purée	umami
broccoli with cream	umami
brown rice	umami
brussels sprouts	umami
bulgur	umami
bun	umami
bun with butter	umami
bun with chocolate	umami
bun with jam	umami
bun with bitter orange marmelade	umami
burbot	umami
calf with gravy	umami
roast calf	umami
grilled calf livers	umami
calf head with vinaigrette	umami
camembert cheese	umami
camembert cheese with bread	umami
cancoillotte cheese	umami
candied almond	umami
liquorice candy	umami
cantal cheese	umami
caramel custard	umami
cooked carrot	umami
carrot juice	umami
carrot	umami
Carré frais	umami
Carré frais with bread	umami
raw carrot with lemon juice	umami
carrot puree with cream	umami
dry salted cashew nut	umami
cassoulet	umami
cauliflower	umami
cauliflower with sauce	umami
celeriac purée	umami
celeriac remoulade	umami
cervelas	umami
champagne	umami
champignons crus with vinaigrette	umami
chaource cheese	umami
friands au fromage	umami
cherry	umami
chestnut	umami
chestnut purée	umami
chicken cordon bleu	umami
chicken cutlet	umami
chicken with gravy	umami
chicken roast	umami
chili con carne	umami
chinese fried rice	umami
chipolata sausage	umami
chocolate custard	umami
chocolate bar	umami
pain au chocolat	umami
chocolate cake	umami
chocolate cereal bar	umami
chocolate chip cookie	umami
chocolate croissant	umami
chocolate with nut	umami
chorizo	umami
cider	umami
clafoutis	umami
clementine	umami
cocktail with alcohol	umami
coconut	umami
steamed cod with mayonnaise	umami
grilled cod with lemon juice	umami
cod in aluminium wrapper with lemon juice	umami
cod fritters	umami
coffee with sugar	umami
coffee without sugar	umami
coffee custard	umami
cola soda	umami
comté cheese	umami
cooked ham	umami
cooked ham with salted butter	umami
cooked ham with gherkin	umami
cooked ham leg	umami
coulommiers cheese	umami
country-style bread	umami
country-style bread with butter and jam	umami
country-style bread with butter	umami
couscous	umami
semi-skimmed cow's milk	umami
brown crab with mayonnaise	umami
brown crab with vinaigrette	umami
cracker with butter and jam	umami
cracker with dairy fat	umami
cracker with jam	umami
cracker with Nutella spread	umami
cream cake	umami
crème brûlée	umami
croissant	umami
cucumber with vinaigrette	umami
custard	umami
custard tart	umami
dandelions with vinaigrette	umami
dark chocolate	umami
dried date	umami
donut	umami
dry bean	umami
dry goat cheese	umami
dry sausage	umami
dry-cured ham	umami
roast duck	umami
duck confit	umami
foie gras	umami
dumpling	umami
edam cheese	umami
egg custard	umami
eggplant	umami
emmental cheese	umami
emmental cheese with bread	umami
braised endive	umami
cooked endive with sauce	umami
endive salad	umami
endives with ham	umami
epoisses cheese	umami
ewe cheese	umami
expresso coffee	umami
extruded salty crackers	umami
fava beans	umami
sautéed fennel	umami
dried fig	umami
fig	umami
fish and seafood terrines	umami
Flamby custard	umami
flavoured sparkling water	umami
flavoured water with lemon juice	umami
iles flottantes	umami
fortified wines	umami
fourme d'ambert cheese	umami
frankfurter and knack with mustard	umami
frankfurter and knack	umami
fresh goat cheese	umami
fresh goat cheese with bread	umami
fried eggs	umami
frisée salad with vinaigrette	umami
frogs with sauce	umami
fruit cake	umami
fruit candy	umami
fruit charlotte	umami
fruit crumble	umami
fruit soda	umami
fruit sorbet	umami
fruit tart	umami
fruit-flavoured beer	umami
lambic beer	umami
garlic sausage	umami
gingerbread	umami
gizzards	umami
gnocchi	umami
gorgonzola cheese	umami
gouda cheese	umami
dried grape	umami
grape juice	umami
grapefruit	umami
grapefruit with sugar	umami
grapefruit juice	umami
green beans	umami
green beans with fat	umami
green beans with salt and fat	umami
green beans with salt	umami
cooked green cabbage	umami
green cabbage with vinaigrette	umami
gruyère cheese	umami
gougère	umami
guacamole	umami
roast guinea fowl	umami
breaded hake	umami
grilled hake	umami
grilled hake with lemon juice	umami
hake in tinfoil	umami
hake with sauce	umami
croque-monsieur	umami
ham with parsley	umami
hamburger	umami
hard boiled eggs	umami
hard boiled eggs with mayonnaise	umami
hard boiled eggs with salt	umami
hard boiled eggs with vinaigrette	umami
hazelnut	umami
herb tea	umami
herb teas with sugar	umami
herrings	umami
raw horseradish with salt	umami
hot dog	umami
hot drink made from chicory with sugar	umami
ice cream	umami
ice cream bars	umami
kebab	umami
kidneys with gravy	umami
Kiri cheese	umami
dried kiwi	umami
kiwi	umami
kouign-amann cake	umami
lamb with gravy	umami
roast lamb	umami
langres cheese	umami
lasagna	umami
latte with sugar	umami
latte without sugar	umami
melted leek	umami
leek with vinaigrette	umami
lemon	umami
lentils	umami
lentils salad	umami
light lager	umami
litchi	umami
litchi juice	umami
lobster armorican	umami
macaroons	umami
canned mackerel	umami
marinated mackerel	umami
moist sponge cake	umami
dried mango	umami
mango	umami
marinated mussels	umami
mascarpone cheese	umami
mashed potatoes	umami
mashed potatoes with butter	umami
pâté en croûte	umami
meatballs	umami
melon water	umami
merguez sausage	umami
meringue	umami
milk chocolate	umami
hot milk chocolate	umami
mimolette cheese	umami
minced beef patty	umami
mint	umami
mix fruits juice	umami
mix fruits salad	umami
mix fruits stewed	umami
mix vegetables and starch	umami
mix vegetables cooked	umami
mix vegetables juice	umami
mix vegetables salad	umami
mix vegetables soup	umami
mix vegetables soup with cream	umami
stewed mix vegetables	umami
mixed salads	umami
