Bahrain	large island area
Ireland	large island area
Easter Island	large island area
Crete	large island area
North Sentinel Island	large island area
Tenerife	large island area
Guam	large island area
Great Britain	large island area
Mallorca	large island area
Saint Helena	large island area
Taiwan	large island area
Principality of Sealand	large island area
Hokkaido	large island area
Rhodes	large island area
Santorini	large island area
Borneo	large island area
Alcatraz Island	large island area
Tahiti	large island area
Ibiza	large island area
Corfu	large island area
Bali Island	large island area
New Guinea	large island area
Java	large island area
Montserrat	large island area
Sakhalin	large island area
Newfoundland	large island area
Long Island	large island area
Madeira Island	large island area
Great Barrier Reef	large island area
Maui	large island area
Lanzarote	large island area
Gran Canaria	large island area
Socotra	large island area
Cyprus	large island area
Lampedusa	large island area
Fuerteventura	large island area
Sumatra	large island area
Bikini Atoll	large island area
Okinawa Island	large island area
Christmas Island	large island area
Guernsey	large island area
Elba	large island area
Mauritius Island	large island area
Saint Martin	large island area
Diego Garcia	large island area
Hispaniola	large island area
Bonaire	large island area
Kyushu	large island area
Staten Island	large island area
Little Saint James	large island area
Republic of Rose Island	large island area
Hawaii	large island area
Isle of Wight	large island area
Lesbos	large island area
Jeju Island	large island area
Stromboli	large island area
Iwo Jima	large island area
Ilha da Queimada Grande	large island area
Mykonos	large island area
Hashima Island	large island area
Saipan	large island area
Ascension	large island area
Honshu	large island area
Capri	large island area
Martha's Vineyard	large island area
Menorca	large island area
Antigua	large island area
Mont Saint-Michel	large island area
Zakynthos	large island area
Whakaari / White Island	large island area
Ellis Island	large island area
Deccan Plateau	large island area
Trinidad	large island area
Bouvet Island	large island area
Shikoku	large island area
Oahu	large island area
Rikers Island	large island area
Gotland	large island area
Snake Island	large island area
Lanai	large island area
Malta	large island area
Oak Island	large island area
Sulawesi	large island area
Tsushima Island	large island area
Mindanao	large island area
Wake Island	large island area
Luzon	large island area
Clipperton Island	large island area
Cayenne's Prison	large island area
Kefalonia	large island area
Vancouver Island	large island area
Phú Quốc	large island area
Ischia	large island area
La Palma	large island area
Djerba	large island area
Nantucket	large island area
Samos	large island area
Niʻihau	large island area
Rügen	large island area
South Georgia	large island area
Saba	large island area
Lindisfarne	large island area
Bornholm	large island area
Jan Mayen	large island area
Greenland	large island area
Kauai	large island area
Ko Samui	large island area
Isle of Skye	large island area
Ithaca	large island area
Guadalcanal	large island area
Boracay	large island area
Saint Kitts	large island area
Kos	large island area
Pitcairn Island	large island area
São Miguel Island	large island area
Zealand	large island area
Euboea	large island area
Tortuga	large island area
Komodo Island	large island area
Wrangel Island	large island area
Icaria	large island area
Saint Andrew	large island area
Roatán	large island area
Hans Island	large island area
Nan Madol	large island area
Sint Eustatius	large island area
Kish Island	large island area
Delos	large island area
La Gomera	large island area
Patmos	large island area
Sicily	large island area
Spitsbergen	large island area
Sylt	large island area
Chios	large island area
Naxos Island	large island area
Palm Jumeirah	large island area
Lefkada	large island area
Thasos	large island area
Saint Thomas	large island area
Gozo	large island area
Lombok Island	large island area
Baffin Island	large island area
Île de Ré	large island area
Bougainville Island	large island area
Unguja	large island area
Nevis	large island area
Usedom	large island area
Timor	large island area
Hong Kong Island	large island area
Yonaguni	large island area
Saint Croix	large island area
Santa Catalina Island	large island area
Roosevelt Island	large island area
Flores Island	large island area
Guadalupe Island	large island area
Mackinac Island	large island area
Palmyra Atoll	large island area
Alderney	large island area
Milos	large island area
Ball's Pyramid	large island area
Iturup	large island area
Aegina	large island area
St Michael's Mount	large island area
South Island	large island area
Lemnos	large island area
Johnston Atoll	large island area
Texel	large island area
Anglesey	large island area
Hydra	large island area
Jolo	large island area
El Hierro	large island area
Navassa Island	large island area
Poveglia	large island area
Paros	large island area
Kythira	large island area
Spinalonga	large island area
Fire Island	large island area
Krk	large island area
Margarita Island	large island area
Cozumel Island	large island area
Howland Island	large island area
Antikythera	large island area
île de la Cité	large island area
Liberty Island	large island area
Robben Island	large island area
Kiritimati	large island area
Okinotorishima	large island area
Tobago	large island area
Attu Island	large island area
North Island	large island area
Awaji Island	large island area
Tinian	large island area
Kwajalein	large island area
Skiathos	large island area
Abu Musa	large island area
Karpathos	large island area
Molokaʻi	large island area
Saaremaa	large island area
Minamitorishima	large island area
Samothrace	large island area
Murano	large island area
Qeshm Island	large island area
Ellesmere Island	large island area
Islay	large island area
Hvar	large island area
Dejima	large island area
Kalimantan	large island area
Amami Ōshima	large island area
Iona	large island area
Yakushima	large island area
Inishmore	large island area
Nusa Penida	large island area
Baker Island	large island area
K'gari	large island area
Korčula	large island area
Pheasant Island	large island area
Öland	large island area
Lord Howe Island	large island area
Sable Island	large island area
Kastellorizo	large island area
Isola Bella	large island area
Porquerolles	large island area
Hachijō-jima	large island area
Tarawa	large island area
Aogashima	large island area
Inaccessible Island	large island area
Skellig Michael	large island area
Favignana	large island area
Suomenlinna	large island area
Governors Island	large island area
Sado Island	large island area
Belle Île	large island area
Siargao	large island area
Ishigaki Island	large island area
Achill Island	large island area
Utøya	large island area
Mustique	large island area
Little Diomede Island	large island area
Oléron Island	large island area
Funafuti	large island area
Coco Island	large island area
Kodiak Island	large island area
Robinson Crusoe Island	large island area
Surtsey	large island area
Skorpios	large island area
Kunashir Island	large island area
Cape Breton Island	large island area
Syros	large island area
Neira Island	large island area
Hormuz Island	large island area
Bioko	large island area
Terceira Island	large island area
Big Diomede	large island area
Grand Cayman	large island area
Mors	large island area
Paxos	large island area
Bolshoy Ussuriysky Island	large island area
Burano	large island area
Madura	large island area
Sal	large island area
Isle of Noirmoutier	large island area
Ortygia	large island area
Ko Pha-ngan	large island area
Itsukushima	large island area
Tortola	large island area
Enewetak Atoll	large island area
Vulcano	large island area
Ponza	large island area
Isla Grande de Tierra del Fuego	large island area
New Britain	large island area
Gorée	large island area
Manitoulin Island	large island area
Skopelos	large island area
Rarotonga	large island area
Saint John	large island area
Leyte	large island area
Symi	large island area
Isla Holbox	large island area
Tabarca	large island area
Salamis Island	large island area
Yap	large island area
Mahé	large island area
Mainau	large island area
Valaam Island	large island area
Brač	large island area
Île d'Yeu	large island area
Isla Mujeres	large island area
Spetses	large island area
Gough Island	large island area
Funen	large island area
Majuli	large island area
İmralı	large island area
Imbros	large island area
Khortytsia	large island area
Tori-shima	large island area
New Providence	large island area
Roanoke Island	large island area
Nishinoshima	large island area
Isle of Portland	large island area
Runit	large island area
Amorgos	large island area
Boa Vista	large island area
Tanegashima	large island area
Miyako Island	large island area
Moyenne Island	large island area
Moruroa	large island area
Jarvis Island	large island area
Ko Tao	large island area
Goli otok	large island area
San Salvador Island	large island area
Kingman Reef	large island area
Wolin	large island area
Macquarie Island	large island area
Zhenbao Island	large island area
Ōkunoshima	large island area
Palawan	large island area
Gardiners Island	large island area
Isle of Arran	large island area
Hainan Island	large island area
St. Lawrence Island	large island area
Bear Island	large island area
Moorea	large island area
Isla de la Juventud	large island area
Enoshima	large island area
Pag	large island area
Montecristo	large island area
Pohnpei	large island area
Cabrera	large island area
Peter I Island	large island area
Vis	large island area
Devon Island	large island area
Föhr	large island area
Sentosa	large island area
Henderson Island	large island area
Isle of Mull	large island area
Yeouido	large island area
Barbuda	large island area
Mageshima	large island area
Taiping Island	large island area
Sumba Island	large island area
Vozrozhdeniya island	large island area
Flores Island	large island area
Tiran Island	large island area
Necker Island	large island area
Sri Lanka	large island area
Tinos	large island area
Amsterdam Islands	large island area
Kangaroo Island	large island area
Tromelin Island	large island area
Pico Island	large island area
Severny Island	large island area
Amrum	large island area
Shikotan	large island area
Block Island	large island area
Marajó	large island area
Victoria Island	large island area
Cres	large island area
Schiermonnikoog	large island area
Margaret Island	large island area
Plum Island	large island area
Amelia Island	large island area
Adak Island	large island area
Iriomote Island	large island area
St. Martin's Island	large island area
Île René-Levasseur	large island area
Kalymnos	large island area
Elephant Island	large island area
Bozcaada	large island area
Whidbey Island	large island area
Yas Island	large island area
Kea	large island area
Ulleungdo	large island area
Deception Island	large island area
Fair Isle	large island area
Chichijima	large island area
Izu Ōshima	large island area
Madagascar	large island area
Lantau Island	large island area
Skyros	large island area
Shōdo Island	large island area
Poros	large island area
Graciosa	large island area
Perejil Islet	large island area
Büyükada	large island area
Corregidor	large island area
Barren Island	large island area
Pig Beach	large island area
Rottnest Island	large island area
Gavdos	large island area
Swaraj Dweep	large island area
Norman's Cay	large island area
Iki Island	large island area
Nosy Be	large island area
Eleuthera	large island area
Penang Island	large island area
Orchid Island	large island area
Linosa	large island area
Lundy	large island area
Sark	large island area
Rømø	large island area
São Vicente	large island area
Astola Island	large island area
Gruinard Island	large island area
Leros	large island area
Lido di Venezia	large island area
La Digue	large island area
Tioman Island	large island area
Angel Island	large island area
Antipaxos	large island area
Aoshima	large island area
Gogland	large island area
Mactan	large island area
Vieques	large island area
Santa Maria Island	large island area
Isle of Bute	large island area
Tiber Island	large island area
Kahoolawe	large island area
Saona Island	large island area
Levant Island	large island area
Phillip Island	large island area
Nisida	large island area
Panay	large island area
Príncipe	large island area
Kachchatheevu	large island area
Chiloé Island	large island area
Anticosti Island	large island area
Ramree Island	large island area
Pianosa	large island area
Assateague Island	large island area
Anjouan	large island area
Comino	large island area
Cat Ba Island	large island area
Sifnos	large island area
Ambon Island	large island area
Hiiumaa	large island area
Olkhon Island	large island area
Bajo Nuevo Bank	large island area
Island of Montreal	large island area
Treasure Island	large island area
São Tomé Island	large island area
Hart Island	large island area
King William Island	large island area
Isle of Sheppey	large island area
Corvo Island	large island area
Marie-Galante	large island area
Pemba Island	large island area
Migingo Island	large island area
Fårö	large island area
Isla de Alborán	large island area
Nisyros	large island area
Porto Santo	large island area
Ross Island	large island area
Sumbawa Island	large island area
Salina	large island area
Mindoro	large island area
Terschelling	large island area
Canvey Island	large island area
Ganghwado	large island area
Santiago	large island area
Astypalaia	large island area
Viti Levu	large island area
Vasilyevsky Island	large island area
Santo Antão	large island area
Cunda Island	large island area
Amager	large island area
Jura	large island area
Stewart Island / Rakiura	large island area
Siesta Key	large island area
Porto Santo Island	large island area
Lewis and Harris	large island area
Negros	large island area
Kitakyushu Airport	large island area
Ernst Thälmann Island	large island area
Arwad	large island area
Andros	large island area
Monuriki	large island area
Tuzla Island	large island area
Castaway Cay	large island area
Inisheer	large island area
Banaba Island	large island area
Samar	large island area
Raiatea	large island area
Serifos	large island area
Ilha Grande	large island area
Nikumaroro	large island area
Ada Kaleh	large island area
Saint Vincent	large island area
île Saint-Louis	large island area
Södermalm	large island area
Orcas Island	large island area
Panarea	large island area
Rishiri Island	large island area
Yoronjima	large island area
Tavolara Island	large island area
Alonnisos	large island area
Grand Turk Island	large island area
Rebun Island	large island area
Kiska	large island area
Tokunoshima	large island area
Miyakejima	large island area
Palm Jebel Ali	large island area
Halmahera Island	large island area
Ko Samet	large island area
Erromango	large island area
Pangkor Island	large island area
Kikai Island	large island area
Ducie Island	large island area
Island of Mozambique	large island area
Faial Island	large island area
Barra	large island area
Elliðaey	large island area
Upolu	large island area
Mljet	large island area
Cebu	large island area
Ailsa Craig	large island area
Torcello	large island area
Okinoshima	large island area
Discovery Island	large island area
Kotlin Island	large island area
Greater Tunb	large island area
Filicudi	large island area
Bintan Island	large island area
Nuku Hiva	large island area
Culebra	large island area
Île-de-Bréhat	large island area
Aldabra	large island area
Lolland	large island area
King George Island	large island area
Île Saint-Paul	large island area
Elafonisi	large island area
Laysan	large island area
Hatteras Island	large island area
Miquelon Island	large island area
New Ireland	large island area
Reichenau Island	large island area
Caprera	large island area
Mafia Island	large island area
Lamay Island	large island area
Gorgona	large island area
Our Lady of the Rocks	large island area
Samosir	large island area
Pratas Island	large island area
Rota	large island area
South Sentinel Island	large island area
Djurgården	large island area
Martín García Island	large island area
Russky Island	large island area
Mount Desert Island	large island area
Grande Comore	large island area
Starbuck Island	large island area
Nusa Lembongansa	large island area
Motu Nui	large island area
Elafonisos	large island area
Ko Phi Phi Le	large island area
Ventotene	large island area
Waiheke Island	large island area
Catanduanes	large island area
Spratly Island	large island area
Ilhéu de Vila Franca	large island area
Walcheren	large island area
Isla de los Estados	large island area
Redang Island	large island area
Kharg Island	large island area
Isla Gorgona	large island area
Nias Island	large island area
Asinara	large island area
Frioul Islands	large island area
Herm	large island area
Lamma Island	large island area
Märket	large island area
Giudecca	large island area
Neuwerk	large island area
Tongatapu	large island area
Tanna	large island area
Agistri	large island area
City Island	large island area
Tashirojima	large island area
Europa Island	large island area
Tristan da Cunha	large island area
Singapore Island	large island area
Providenciales	large island area
Rab	large island area
San José Island	large island area
Cheung Chau	large island area
Kavaratti	large island area
Bering Island	large island area
Vlieland	large island area
Magnetic Island	large island area
Isabela Island	large island area
Aitutaki	large island area
Alicudi	large island area
Saltspring Island	large island area
San Michele	large island area
Paquetá Island	large island area
Salsette	large island area
Folegandros	large island area
Eigg	large island area
San Nicolas Island	large island area
Aquidneck Island	large island area
Pulau Ubin	large island area
Kythnos	large island area
Mount Putuo	large island area
Marmara Island	large island area
Hateruma Island	large island area
Cat Island	large island area
Isla del Sol	large island area
San Clemente Island	large island area
Heimaey	large island area
Lampione	large island area
Dikson Island	large island area
Antiparos	large island area
Santa Cruz del Islote	large island area
Taipa	large island area
Socorro Island	large island area
San Lazzaro degli Armeni	large island area
Ios	large island area
Akdamar Island	large island area
Espiritu Santo	large island area
Mangareva	large island area
île Sainte-Marguerite	large island area
Rathlin Island	large island area
Donauinsel	large island area
Marken	large island area
Kure Atoll	large island area
Minamidaitō Island	large island area
Avery Island	large island area
Nusakambangan Island	large island area
Chek Lap Kok	large island area
Beaver Island	large island area
Lošinj	large island area
Paradise Island	large island area
île de Sein	large island area
Paramushir	large island area
Kosrae	large island area
Star Island	large island area
Padre Island	large island area
Bet Dwarka	large island area
Gulangyu	large island area
Lot's Wife	large island area
Pedra Branca	large island area
Bawean Island	large island area
San Giorgio Maggiore	large island area
Thursday Island	large island area
Urup	large island area
French Frigate Shoals	large island area
Woody Island	large island area
Sipadan	large island area
Kizhi	large island area
Phuket	large island area
South Iwo Jima	large island area
Brecqhou	large island area
Anatahan	large island area
Vir	large island area
Palmarola	large island area
Belize Barrier Reef	large island area
Campobello Island	large island area
Abdul Kalam Island	large island area
Tilos	large island area
Little Island @Pier55	large island area
Fiery Cross Reef	large island area
Cavallo	large island area
Shumshu	large island area
Lubang Island	large island area
Iōjima	large island area
Yassıada	large island area
Chatham Island	large island area
Rangiroa	large island area
Peñón de Alhucemas	large island area
Kasos	large island area
Bequia	large island area
Desertas Islands	large island area
Dzharylhach	large island area
Senja	large island area
São Jorge Island	large island area
Failaka Island	large island area
Minicoy Island	large island area
La Tortuga Island	large island area
Lastovo	large island area
Levanzo	large island area
Tetiaroa	large island area
Chikubu Island	large island area
Lobos Island	large island area
Juan de Nova Island	large island area
Halki	large island area
Møn	large island area
Cayo Coco	large island area
Lipari	large island area
Bahrain Island	large island area
Coron Island	large island area
Pollepel Island	large island area
Oshima Ōshima	large island area
Sir Bani Yas	large island area
Heybeliada	large island area
Ometepe	large island area
Eldey	large island area
Prince of Wales Island	large island area
Ærø	large island area
Samsø	large island area
Tybee Island	large island area
Belitung Island	large island area
Yanaha Island	large island area
Okinoerabujima	large island area
Kekova	large island area
Agaléga	large island area
Malpelo Island	large island area
Cagados Carajos	large island area
Baltrum	large island area
Santa Cruz Island	large island area
Bass Rock	large island area
Brownsea Island	large island area
Praslin	large island area
Marettimo	large island area
Port Island	large island area
Kunta Kinteh Island	large island area
Sarushima	large island area
Fanø	large island area
Yumenoshima	large island area
Bassas da India	large island area
Chappaquiddick Island	large island area
San Cristóbal Island	large island area
King Island	large island area
Grímsey	large island area
San Pietro Island	large island area
Makronisos	large island area
Sazan Island	large island area
Isla Salas y Gómez	large island area
Flinders Island	large island area
Ilha do Governador	large island area
Hayling Island	large island area
Swains Island	large island area
Isla Aves	large island area
Foula	large island area
Coloane	large island area
Leipsoi	large island area
Iceland	large island area
Ven	large island area
Phú Quý	large island area
Carriacou Island	large island area
Pratas Island	large island area
Rapa Iti	large island area
Johnson South Reef	large island area
Kōzu-shima	large island area
Lesser Tunb	large island area
Flevopolder	large island area
Mohéli	large island area
Alexander Island	large island area
Fogo	large island area
Redonda	large island area
Pfaueninsel	large island area
Santa Cruz Island	large island area
Anafi	large island area
Ada Bojana	large island area
Grand Bahama	large island area
Cuba	large island area
Pāmban Island	large island area
Great Saint James	large island area
Grande Terre	large island area
North Jutlandic Island	large island area
Schwanenwerder	large island area
Saint Paul Island	large island area
Capraia	large island area
Isla de Mona	large island area
Seram Island	large island area
Bananal Island	large island area
Whitsunday Islands	large island area
Amchitka	large island area
Goeree-Overflakkee	large island area
Kimolos	large island area
Masirah Island	large island area
Key Largo	large island area
Hatsushima	large island area
Dugi otok	large island area
Futuna	large island area
Žitný ostrov	large island area
Saadiyat Island	large island area
Great Barrier Island	large island area
Visingsö	large island area
Hiva-Oa	large island area
Bangka Island	large island area
Hahajima	large island area
Valentia Island	large island area
Manus Island	large island area
Ulithi	large island area
Hachijō-kojima	large island area
Portsea Island	large island area
Falster	large island area
Ko Lan	large island area
McNeil Island	large island area
Giannutri	large island area
Isola del Garda	large island area
Peberholm	large island area
Guishan Island	large island area
Machias Seal Island	large island area
Tiburón Island	large island area
Campbell Island / Motu Ihupuku	large island area
Læsø	large island area
Taketomi Island	large island area
Bruny Island	large island area
Bardsey Island	large island area
Rempang Island	large island area
Bell Island	large island area
Ford Island	large island area
Nihoa	large island area
Útila	large island area
Isola dei Pescatori	large island area
Munroe Island	large island area
Tsing Yi	large island area
Île d'Orléans	large island area
Banks Island	large island area
Tory Island	large island area
Sardinia	large island area
Moneron Island	large island area
Alejandro Selkirk Island	large island area
Ada Ciganlija	large island area
Akusekijima	large island area
Frauenchiemsee	large island area
Wallis	large island area
Mykines	large island area
Elephanta Island	large island area
Kotelny Island	large island area
Litløya	large island area
Avşa	large island area
Nii-jima	large island area
Ambergris Caye	large island area
Okushiri Island	large island area
Groote Eylandt	large island area
Rùm	large island area
Maio	large island area
Staffa	large island area
Perim	large island area
Annobón Island	large island area
Ugljan	large island area
Mikura-jima	large island area
Banana Island	large island area
Tiree	large island area
Isle of Pines	large island area
Green Island	large island area
Agios Efstratios	large island area
Othonoi	large island area
Anacapa Island	large island area
Anholt	large island area
Šolta	large island area
Ningaloo Reef	large island area
Unst	large island area
Pellestrina	large island area
Baengnyeongdo	large island area
Lokrum	large island area
Isle Royale	large island area
Biak Island	large island area
Psara	large island area
Buru Island	large island area
Yerba Buena Island	large island area
Eel Pie Island	large island area
Bayonnaise Rocks	large island area
île aux Cygnes	large island area
Mainland	large island area
Grande-Terre	large island area
Q16040133	large island area
Galveston Island	large island area
Janitzio Island	large island area
Caye Caulker	large island area
Kihnu	large island area
Grand Island	large island area
Dragonera	large island area
Ruhnu	large island area
Cumberland Island	large island area
Huahine	large island area
Fakarava	large island area
Santa Catarina Island	large island area
Q152430	large island area
Kınalıada	large island area
Streymoy	large island area
Ketron Island	large island area
Ko Kut	large island area
Diamond Rock	large island area
Osea Island	large island area
Bishop Rock	large island area
Virgin Gorda	large island area
West Island	large island area
Livingston Island	large island area
Canouan	large island area
Gotska Sandön	large island area
Makatea	large island area
Burgazada	large island area
Palmaria	large island area
Saltholm	large island area
Hisingen	large island area
Basse-Terre Island	large island area
Zayachy Island	large island area
Galatasaray Islet	large island area
Rokkō Island	large island area
San Juan Island	large island area
Vágar	large island area
North Uist	large island area
Kanton Island	large island area
Yuzhny Island	large island area
South Uist	large island area
Fukue Island	large island area
Moreton Island	large island area
Bantayan	large island area
ʻAta	large island area
Bubiyan Island	large island area
Murter	large island area
Hulhumalé	large island area
Floreana Island	large island area
Langeland	large island area
Mainland	large island area
Himakajima	large island area
Tarout Island	large island area
Arguin	large island area
Hengam Island	large island area
Tresco	large island area
Ko Chang	large island area
Jurong Island	large island area
Vanua Levu	large island area
Rote Island	large island area
Nightingale Island	large island area
Ammouliani	large island area
Andøya	large island area
Balesin Island	large island area
Gyaros	large island area
Rocas Atoll	large island area
Lavan Island	large island area
St Mary's	large island area
D'Arros Island	large island area
Ocean Cay	large island area
Anegada	large island area
Lopud	large island area
Pavuvu	large island area
Rongelap Atoll	large island area
Nea Kameni	large island area
Buton Island	large island area
Ankoko Island	large island area
Balboa Island	large island area
Thule Island	large island area
Tidore Island	large island area
Keros	large island area
Miangas Island	large island area
Sebatik Island	large island area
Benbecula	large island area
Disappointment Island	large island area
Meganisi	large island area
Christiansø	large island area
Gallinara	large island area
Molokini	large island area
Sprogø	large island area
Disko Island	large island area
Bạch Long Vĩ Island	large island area
Ap Lei Chau	large island area
Oki Daitō Island	large island area
Flat Holm	large island area
Auckland Island	large island area
Lambay Island	large island area
Sirri Island	large island area
Čiovo	large island area
Neill Island	large island area
Coiba	large island area
Morotai Island	large island area
Hengqin	large island area
Sikinos	large island area
Geojedo	large island area
Pulau Tekong	large island area
Oeno Island	large island area
Terminal Island	large island area
Alegranza	large island area
Olib	large island area
Necker Island	large island area
Vormsi	large island area
East Falkland	large island area
Koh Rong	large island area
Long Island	large island area
Herreninsel	large island area
Antelope Island	large island area
Fangataufa	large island area
Dino, Calabria	large island area
Pelee Island	large island area
Illa da Toxa	large island area
Eysturoy	large island area
Umnak	large island area
Mocha Island	large island area
Falkonera	large island area
Gonâve Island	large island area
La Désirade	large island area
Spike Island	large island area
Fatu Hiva	large island area
Neeltje Jans	large island area
Hegurajima	large island area
Subi Reef	large island area
Addu Atoll	large island area
October Revolution Island	large island area
Klein Curaçao	large island area
Malden Island	large island area
Babeldaob	large island area
Susak	large island area
Yelagin Island	large island area
Ebon Atoll	large island area
Lítla Dímun	large island area
Port-Cros	large island area
Unimak Island	large island area
Sanafir Island	large island area
